NIT,RAZÓN SOCIAL,MACROSECTOR,REGIÓN,Año de Corte,deuda_activos,deuda_patrimonio,multiplicador_cap,cobertura_ingresos,margen_neto,roa,roe,label_original,label_corrected,deuda_activos_lm,deuda_patrimonio_lm,multiplicador_cap_lm,cobertura_ingresos_lm,margen_neto_lm,roa_lm,roe_lm
800171338,SOPLASCOL S.A.S.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.5714285632653062,1.3333332888888905,2.3333332555555586,0.9999999750000006,0.0,0.0,0.0,2,2,0.1710711660866217,0.17246319315267813,0.13706624661108854,-0.7236721465746687,0.0,0.0,0.0
900127437,GALQUI S.A.S.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.3333333222222226,0.49999997500000126,1.4999999250000038,3.99999960000004,0.24999999375000015,0.3333333222222226,0.49999997500000126,1,1,-0.4331314085038996,-0.3218575846074789,-0.23718688770287108,0.4269677363346915,11.045229892111005,13.664393335406194,9.526991696342392
900394575,UBA VIHONCO S.A.S.,SERVICIOS,CENTRO - ORIENTE,2022,0.6666666444444452,1.99999980000002,2.99999970000003,1.999999900000005,0.24999999375000015,0.3333333222222226,0.99999990000001,1,1,0.38744922923406855,0.453632753670179,0.3742530569811345,-0.21450587577739627,11.045229892111005,13.664393335406194,16.286499372143798
900401824,TALENTOS S.A.S.,SERVICIOS,COSTA ATLÁNTICA,2022,0.0,0.0,10000000.0,40000000.0,0.0,0.0,0.0,5,5,-1.4910438399379886,-0.7754903662475584,19.53923854791511,20.38719068163064,0.0,0.0,0.0
816002230,LA ESTRELLA S.A.S. EN REORGANIZACION,AGROPECUARIO,EJE CAFETERO,2022,0.24999999375000015,0.3333333222222226,1.3333332888888905,3.99999960000004,0.0,0.0,0.0,2,2,-0.6704632022000204,-0.45363278164007953,-0.3269415028651104,0.4269677363346915,0.0,0.0,0.0
900973544,BRAVO MENESES Y ASOCIADOS S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.49999997500000126,0.99999990000001,1.99999980000002,3.99999960000004,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.4269677363346915,0.0,0.0,0.0
830028713,PEOPLE MARKETING S.A.S.,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2022,0.49999997500000126,10000000.0,20000000.0,3.99999960000004,0.0,0.0,0.0,0,0,-3.064472021603295e-08,17.25737304069587,20.440971763093874,0.4269677363346915,0.0,0.0,0.0
901318511,KOS COLOMBIA S.A.S.,MANUFACTURA,COSTA PACÍFICA,2022,0.6666666444444452,1.99999980000002,2.99999970000003,1.999999900000005,0.0,0.0,0.0,2,2,0.38744922923406855,0.453632753670179,0.3742530569811345,-0.21450587577739627,0.0,0.0,0.0
892115009,EMPRESA SOCIAL DEL ESTADO HOSPITAL NUESTRA SEÑORA DE LOS REMEDIOS,SERVICIOS,COSTA ATLÁNTICA,2022,0.24999999687500005,0.3333333277777779,1.3333333111111116,1.999999900000005,0.0,0.0,0.0,2,2,-0.6704631930066041,-0.4536327769784292,-0.3269414904753382,-0.21450587577739627,0.0,0.0,0.0
890001208,CENTRO AUTOMOTOR LIMITADA.,COMERCIO,EJE CAFETERO,2022,0.0,0.0,0.99999990000001,40000000.0,0.0,0.0,0.0,4,4,-1.4910438399379886,-0.7754903662475584,-0.527480190720777,20.38719068163064,0.0,0.0,0.0
900146118,CONSTRUCTORA HABITAT DE LOS ANDES S.A.S.,CONSTRUCCIÓN,BOGOTÁ - CUNDINAMARCA,2022,0.8333333194444448,4.99999950000005,5.99999940000006,0.7999999840000003,0.0,0.0,0.0,2,2,0.7379397280324552,1.2291231292410383,1.1022718452154945,-0.8559795157952274,0.0,0.0,0.0
901109418,INDUSTRIAS ALIMENTICIAS YARUMITO S.A.S.,MANUFACTURA,COSTA PACÍFICA,2022,0.99999990000001,10000000.0,10000000.0,3.99999960000004,0.0,0.0,0.0,0,0,1.0579123088552127,17.25737304069587,19.53923854791511,0.4269677363346915,0.0,0.0,0.0
901352572,SCHEFFER COLOMBIA S.A.S.,AGROPECUARIO,EJE CAFETERO,2022,0.7999999840000003,3.99999960000004,4.99999950000005,0.9999999750000006,-0.24999999375000015,-0.19999999600000007,-0.99999990000001,6,6,0.6704632124149275,1.0251424778975544,0.901733200724028,-0.7236721465746687,-11.045229892111005,-8.659953923934811,-16.286499372143798
891301862,TERCOL S.A.S.,MANUFACTURA,ANTIOQUIA,2022,0.0,0.0,0.9999999500000025,40000000.0,0.0,0.0,0.0,4,4,-1.4910438399379886,-0.7754903662475584,-0.5274801581976275,20.38719068163064,0.0,0.0,0.0
830117529,JUNE S.A.S.,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2022,0.51999999792,1.0833333243055556,2.0833333159722223,0.3076923053254438,-0.24999999375000015,-0.039999999839999995,-0.0833333326388889,2,2,0.04870758087479504,0.04567151326285851,0.035644063084382054,-1.2572228584417096,-11.045229892111005,-1.8629150585442902,-1.8807197496101145
900038601,AIR CARGOPACK S.A.S.,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2022,0.99999990000001,10000000.0,10000000.0,3.99999960000004,0.0,0.0,0.0,0,0,1.0579123088552127,17.25737304069587,19.53923854791511,0.4269677363346915,0.0,0.0,0.0
900306527,REHAU S.A.S.,MANUFACTURA,EJE CAFETERO,2022,0.49999997500000126,0.49999997500000126,0.9999999500000025,3.99999960000004,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-0.3218575846074789,-0.5274801581976275,0.4269677363346915,0.0,0.0,0.0
811005709,YAMAHA SPORTS S.A.S.,COMERCIO,ANTIOQUIA,2022,0.0,0.0,10000000.0,40000000.0,0.0,0.0,0.0,5,5,-1.4910438399379886,-0.7754903662475584,19.53923854791511,20.38719068163064,0.0,0.0,0.0
900176883,BIOCONSTRUCCIONES S.A.S.,CONSTRUCCIÓN,BOGOTÁ - CUNDINAMARCA,2022,0.6666666444444452,1.99999980000002,2.99999970000003,1.999999900000005,0.0,0.0,0.0,2,2,0.38744922923406855,0.453632753670179,0.3742530569811345,-0.21450587577739627,0.0,0.0,0.0
890980040,PROGRAMA DE SALUD UNIVERSIDAD DE ANTIOQUIA,SERVICIOS,ANTIOQUIA,2022,0.199999998,0.24999999687500005,1.2499999843750003,1.999999900000005,-0.0,-0.0,-0.0,2,2,-0.8205806316090237,-0.5258382238306719,-0.37425310576585946,-0.21450587577739627,0.0,0.0,0.0
900010633,DISTRIBUCIONES CHAIRA LIMITADA,COMERCIO,OTROS,2022,0.0,0.0,10000000.0,40000000.0,0.0,0.0,0.0,5,5,-1.4910438399379886,-0.7754903662475584,19.53923854791511,20.38719068163064,0.0,0.0,0.0
900894892,RECORDATI RARE DISEASES COLOMBIA S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.4999999875000003,0.9999999500000025,1.999999900000005,1.999999900000005,0.0,0.0,0.0,2,2,0.0,0.0,-1.4454733969336243e-08,-0.21450587577739627,0.0,0.0,0.0
800031797,BLASTINGMAR S.A.S.,CONSTRUCCIÓN,COSTA ATLÁNTICA,2022,1.3333332888888905,3.99999960000004,2.99999970000003,0.9999999750000006,0.0,0.0,0.0,2,2,1.6247809933799222,1.0251424778975544,0.3742530569811345,-0.7236721465746687,0.0,0.0,0.0
900156249,CONCRECIVIL S.A.S. BIC,CONSTRUCCIÓN,ANTIOQUIA,2022,0.49999997500000126,0.99999990000001,1.99999980000002,3.99999960000004,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.4269677363346915,0.0,0.0,0.0
817000513,INDUSTRIA ELECTRICA DEL CAUCA S.A.S.,COMERCIO,COSTA PACÍFICA,2022,0.39999999200000014,0.6666666444444452,1.6666666111111132,1.999999900000005,0.24999999375000015,0.19999999600000007,0.3333333222222226,1,1,-0.25371207579213495,-0.20398064202018332,-0.15322702713598305,-0.21450587577739627,11.045229892111005,8.659953923934811,6.759508263212678
811018869,SUBASTAS GANADERAS DEL URABÁ GRANDE S.A.,COMERCIO,ANTIOQUIA,2022,0.49999997500000126,0.99999990000001,1.99999980000002,3.99999960000004,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.4269677363346915,0.0,0.0,0.0
800130137,MIPELLE Y COMPAÑIA S.A.S.,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2022,0.2857142816326531,0.4999999875000003,1.7499999562500013,1.999999900000005,0.9999999750000006,0.5714285632653062,0.9999999750000006,3,3,-0.5668685517309261,-0.32185757528417824,-0.11319536585810643,-0.21450587577739627,34.30961794210881,21.46850016708242,16.286500253260723
891200429,PASTO MOTORS S.A.S.,COMERCIO,COSTA PACÍFICA,2022,0.99999990000001,10000000.0,10000000.0,3.99999960000004,0.0,0.0,0.0,0,0,1.0579123088552127,17.25737304069587,19.53923854791511,0.4269677363346915,0.0,0.0,0.0
830054490,LEXMARK INTERNATIONAL TRADING CORPORATION SUCURSAL COLOMBIA,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.3333333222222226,0.49999997500000126,1.4999999250000038,3.99999960000004,0.0,0.0,0.0,2,2,-0.4331314085038996,-0.3218575846074789,-0.23718688770287108,0.4269677363346915,0.0,0.0,0.0
900796721,AVINUTRIR S.A.S.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.0,0.0,10000000.0,40000000.0,0.0,0.0,0.0,5,5,-1.4910438399379886,-0.7754903662475584,19.53923854791511,20.38719068163064,0.0,0.0,0.0
805021817,AGROPECUARIA CUENCA S.A.S. CHC,SERVICIOS,COSTA PACÍFICA,2022,0.15789473601108034,0.187499998828125,1.187499992578125,1.3333332888888905,0.9999999750000006,0.21052631468144045,0.2499999984375,3,3,-0.9519291142598268,-0.5832249622139125,-0.4109013311411547,-0.5300961127360712,34.30961794210881,9.074788514908853,5.243082064096307
860062444,J M MARTINEZ S.A.,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2022,0.0,0.0,0.99999990000001,40000000.0,0.0,0.0,0.0,4,4,-1.4910438399379886,-0.7754903662475584,-0.527480190720777,20.38719068163064,0.0,0.0,0.0
900310573,CI MANUFACTURAS MODEL INTERNACIONAL S.A.S.,MANUFACTURA,COSTA PACÍFICA,2022,0.7499999812500004,1.4999999250000038,1.999999900000005,1.3333332888888905,0.0,0.0,0.0,2,2,0.5668685619458333,0.24965213961989635,-1.4454733969336243e-08,-0.5300961127360712,0.0,0.0,0.0
892301629,SERVIPAN S.A.,MANUFACTURA,COSTA ATLÁNTICA,2022,0.49999997500000126,10000000.0,20000000.0,3.99999960000004,0.0,0.0,0.0,0,0,-3.064472021603295e-08,17.25737304069587,20.440971763093874,0.4269677363346915,0.0,0.0,0.0
900529903,JARDINES DE SAN NICOLAS S.A.S.,AGROPECUARIO,BOGOTÁ - CUNDINAMARCA,2022,0.49999997500000126,0.99999990000001,1.99999980000002,3.99999960000004,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.4269677363346915,0.0,0.0,0.0
900256279,SCHWEITZER ENGINEERING LABORATORIES COLOMBIA S.A.S.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.7499999812500004,2.99999970000003,3.99999960000004,1.3333332888888905,0.0,0.0,0.0,2,2,0.5668685619458333,0.775490338277658,0.6645463274758909,-0.5300961127360712,0.0,0.0,0.0
800092641,LABORATORIOS RICHMOND COLOMBIA S.A.S.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.7499999812500004,2.99999970000003,3.99999960000004,1.3333332888888905,-0.0,-0.0,-0.0,2,2,0.5668685619458333,0.775490338277658,0.6645463274758909,-0.5300961127360712,0.0,0.0,0.0
805030670,ABC INGENIERIA Y REPRESENTACIONES S.A.S.,COMERCIO,COSTA PACÍFICA,2022,0.6666666444444452,1.99999980000002,2.99999970000003,1.999999900000005,0.0,0.0,0.0,2,2,0.38744922923406855,0.453632753670179,0.3742530569811345,-0.21450587577739627,0.0,0.0,0.0
900254183,BUFALABELLA S.A.S.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.49999997500000126,0.99999990000001,1.99999980000002,3.99999960000004,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.4269677363346915,0.0,0.0,0.0
900024376,RESTREPO OBRAS CIVILES Y ACABADOS S.A.S.,CONSTRUCCIÓN,BOGOTÁ - CUNDINAMARCA,2022,0.9999999750000006,40000000.0,40000000.0,0.9999999750000006,0.0,0.0,0.0,0,0,1.0579124467564496,18.80835374522109,21.342705010795786,-0.7236721465746687,0.0,0.0,0.0
800020274,C.I. CULTIVOS MIRAMONTE S.A.S. EN REORGANIZACION,AGROPECUARIO,BOGOTÁ - CUNDINAMARCA,2022,1.3333332888888905,40000000.0,29999999.999999996,0.9999999750000006,-0.0,-0.0,-0.0,0,0,1.6247809933799222,18.80835374522109,20.96845189599572,-0.7236721465746687,0.0,0.0,0.0
800205493,SUPREMO PROMOCIONES S.A.S.,COMERCIO,COSTA ATLÁNTICA,2022,0.0,0.0,0.9999999800000005,40000000.0,0.24999999375000015,0.19999999600000007,0.19999999600000007,4,4,-1.4910438399379886,-0.7754903662475584,-0.5274801386837364,20.38719068163064,11.045229892111005,8.659953923934811,4.283909916161551
842000004,E.S.E. HOSPITAL DEPARTAMENTAL SAN JUAN DE DIOS,SERVICIOS,OTROS,2022,0.3333333296296297,0.4999999916666668,1.4999999750000004,1.3333332888888905,0.24999999375000015,0.11111110987654323,0.16666666388888896,1,1,-0.43313138807408574,-0.32185757217641126,-0.23718686168434974,-0.5300961127360712,11.045229892111005,5.004439596186773,3.6219942357933026
890308587,FERRETERIA BARBOSA S.A.S.,COMERCIO,COSTA PACÍFICA,2022,0.4999999875000003,0.9999999500000025,1.999999900000005,1.999999900000005,0.0,0.0,0.0,2,2,0.0,0.0,-1.4454733969336243e-08,-0.21450587577739627,0.0,0.0,0.0
830036940,MODERLINE S.A.S.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.4999999875000003,0.9999999500000025,1.999999900000005,1.999999900000005,0.0,0.0,0.0,2,2,0.0,0.0,-1.4454733969336243e-08,-0.21450587577739627,0.0,0.0,0.0
900071466,IQ INTERQUIROFANOS S.A.,SERVICIOS,ANTIOQUIA,2022,0.6666666444444452,1.99999980000002,2.99999970000003,1.999999900000005,0.0,0.0,0.0,2,2,0.38744922923406855,0.453632753670179,0.3742530569811345,-0.21450587577739627,0.0,0.0,0.0
900237546,MANGUERAS Y CORREAS DE ANTIOQUIA S.A.S.,COMERCIO,ANTIOQUIA,2022,0.3333333222222226,0.99999990000001,2.99999970000003,3.99999960000004,0.0,0.0,0.0,2,2,-0.4331314085038996,-2.796990037459458e-08,0.3742530569811345,0.4269677363346915,0.0,0.0,0.0
900020121,TALANU CHEMICAL LIMITADA.,COMERCIO,OTROS,2022,0.7999999840000003,3.99999960000004,4.99999950000005,0.9999999750000006,0.0,0.0,0.0,2,2,0.6704632124149275,1.0251424778975544,0.901733200724028,-0.7236721465746687,0.0,0.0,0.0
900321063,REXICO S.A.S.,SERVICIOS,COSTA PACÍFICA,2022,0.99999990000001,0.99999990000001,0.99999990000001,3.99999960000004,-0.0,-0.0,-0.0,2,2,1.0579123088552127,-2.796990037459458e-08,-0.527480190720777,0.4269677363346915,0.0,0.0,0.0
860069163,INVERSIONES A. MATALLANA S.A.S.,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2022,0.0434782606805293,0.04545454524793389,1.0454545407024793,3.99999960000004,0.9999999750000006,0.1739130427221172,0.18181818099173555,3,3,-1.3345365334536436,-0.7257579058217504,-0.4982446032675377,0.4269677363346915,34.30961794210881,7.615994542381372,3.925178527960798
860052264,CMA INGENIERIA & CONSTRUCCION S.A.S.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.5999999880000002,1.4999999250000038,2.4999998750000065,1.3333332888888905,0.0,0.0,0.0,2,2,0.2373318090184812,0.24965213961989635,0.20053863003673253,-0.5300961127360712,0.0,0.0,0.0
800102638,ADMINISTRACION DE RECURSOS Y OPORTUNIDADES S.A.S.,COMERCIO,ANTIOQUIA,2022,0.9999999500000025,1.99999980000002,1.99999980000002,1.999999900000005,0.0,0.0,0.0,2,2,1.0579124007893685,0.453632753670179,-5.78189341441632e-08,-0.21450587577739627,0.0,0.0,0.0
830134902,FARMAPOS LIMITADA.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.49999997500000126,0.99999990000001,1.99999980000002,3.99999960000004,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.4269677363346915,0.0,0.0,0.0
828001136,H&V COMPAÑIA LIMITADA.,COMERCIO,OTROS,2022,0.0,0.0,0.99999990000001,40000000.0,0.0,0.0,0.0,4,4,-1.4910438399379886,-0.7754903662475584,-0.527480190720777,20.38719068163064,0.0,0.0,0.0
900585633,RESTAURANTE MERCAGAN PARRILLA S.A.S.,SERVICIOS,CENTRO - ORIENTE,2022,0.0,0.0,10000000.0,40000000.0,0.0,0.0,0.0,5,5,-1.4910438399379886,-0.7754903662475584,19.53923854791511,20.38719068163064,0.0,0.0,0.0
860010268,AJOVECO S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.24999999375000015,0.3333333222222226,1.3333332888888905,3.99999960000004,0.0,0.0,0.0,2,2,-0.6704632022000204,-0.45363278164007953,-0.3269415028651104,0.4269677363346915,0.0,0.0,0.0
806013773,SOCIEDAD DE COMERCIALIZACION INTERNACIONAL RECYCLABLES S.A.S.,COMERCIO,COSTA ATLÁNTICA,2022,0.0,0.0,0.99999990000001,40000000.0,-0.0,-0.0,-0.0,4,4,-1.4910438399379886,-0.7754903662475584,-0.527480190720777,20.38719068163064,0.0,0.0,0.0
830058081,MINDSHARE COLOMBIA S.A.S.,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2022,0.5999999880000002,1.4999999250000038,2.4999998750000065,1.3333332888888905,0.0,0.0,0.0,2,2,0.2373318090184812,0.24965213961989635,0.20053863003673253,-0.5300961127360712,0.0,0.0,0.0
890307964,AGROPECUARIA PICHUCHO S.A.S.,AGROPECUARIO,COSTA PACÍFICA,2022,0.14285714081632656,0.16666666388888896,1.1666666472222227,3.99999960000004,0.24999999375000015,0.14285714081632656,0.16666666388888896,1,1,-0.9999999551273726,-0.6030271824181811,-0.42335048729411145,0.4269677363346915,11.045229892111005,6.342506796996827,3.6219942357933026
860007229,UNIMAQ S.A.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.5999999880000002,1.4999999250000038,2.4999998750000065,1.3333332888888905,0.0,0.0,0.0,2,2,0.2373318090184812,0.24965213961989635,0.20053863003673253,-0.5300961127360712,0.0,0.0,0.0
900618250,INTERCOMERCIALIZADORA MEAT PACKING S.A.S.,MANUFACTURA,ANTIOQUIA,2022,0.99999990000001,10000000.0,10000000.0,3.99999960000004,0.0,0.0,0.0,0,0,1.0579123088552127,17.25737304069587,19.53923854791511,0.4269677363346915,0.0,0.0,0.0
900938963,ADARE INTERNACIONAL S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.49999997500000126,10000000.0,20000000.0,3.99999960000004,0.0,0.0,0.0,0,0,-3.064472021603295e-08,17.25737304069587,20.440971763093874,0.4269677363346915,0.0,0.0,0.0
800038163,SILVER S.A.S.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.9999999500000025,20000000.0,20000000.0,1.999999900000005,0.0,0.0,0.0,0,0,1.0579124007893685,18.03286337897353,20.440971763093874,-0.21450587577739627,0.0,0.0,0.0
901070674,HEXING ELECTRICAL CO LTD SUCURSAL COLOMBIA,MANUFACTURA,ANTIOQUIA,2022,0.9999999500000025,20000000.0,20000000.0,1.999999900000005,-0.0,-0.0,-0.0,0,0,1.0579124007893685,18.03286337897353,20.440971763093874,-0.21450587577739627,0.0,0.0,0.0
805017736,COMPAÑIA NACIONAL DE ESTRUCTURAS Y ACEROS S.A. CONALDESL,MANUFACTURA,COSTA PACÍFICA,2022,0.49999997500000126,0.99999990000001,1.99999980000002,3.99999960000004,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.4269677363346915,0.0,0.0,0.0
800199889,BLINDEX S.A.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.7999999840000003,40000000.0,50000000.0,0.9999999750000006,0.0,0.0,0.0,0,0,0.6704632124149275,18.80835374522109,21.632998281290547,-0.7236721465746687,0.0,0.0,0.0
860058433,TOIN S.A.S.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.3333333222222226,0.99999990000001,2.99999970000003,3.99999960000004,0.0,0.0,0.0,2,2,-0.4331314085038996,-2.796990037459458e-08,0.3742530569811345,0.4269677363346915,0.0,0.0,0.0
805027305,DISTRIBUIDORA CRISTALERIA LA MEJOR LIMITADA.,COMERCIO,COSTA PACÍFICA,2022,0.6666666444444452,1.99999980000002,2.99999970000003,1.999999900000005,0.0,0.0,0.0,2,2,0.38744922923406855,0.453632753670179,0.3742530569811345,-0.21450587577739627,0.0,0.0,0.0
830136379,CARNES FINAS GUADALUPE S.A.S.,COMERCIO,BOGOTÁ - CUNDINAMARCA,2022,0.0,0.0,0.99999990000001,40000000.0,0.0,0.0,0.0,4,4,-1.4910438399379886,-0.7754903662475584,-0.527480190720777,20.38719068163064,0.0,0.0,0.0
900609342,GARRIGUES COLOMBIA S.A.S.,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2022,0.7499999812500004,2.99999970000003,3.99999960000004,1.3333332888888905,-0.0,-0.0,-0.0,2,2,0.5668685619458333,0.775490338277658,0.6645463274758909,-0.5300961127360712,0.0,0.0,0.0
816006362,LOPEZ ALVAREZ Y COMPAÑIA S.A.S.,COMERCIO,EJE CAFETERO,2022,0.49999997500000126,0.99999990000001,1.99999980000002,3.99999960000004,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.4269677363346915,0.0,0.0,0.0
860511124,INVERSIONES DE FOMENTO COMERCIAL - INCOMERCIO S.A.S.,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2022,0.4999999916666668,0.9999999666666678,1.9999999333333356,1.3333332888888905,0.24999999375000015,0.16666666388888896,0.3333333222222226,1,1,1.021490701085746e-08,9.323300621710156e-09,0.0,-0.5300961127360712,11.045229892111005,7.321886736318714,6.759508263212678
900780646,PROMOTORA INMOBILIARIA MI MUNDO S.A.S.,CONSTRUCCIÓN,ANTIOQUIA,2022,0.999999990909091,110000000.0,110000000.0,0.36363636033057856,0.0,0.0,0.0,0,0,1.0579124760082286,19.940128928692527,22.65872305083722,-1.2046179488530153,0.0,0.0,0.0
900213423,LOGISTIC FREIGHT SOLUTIONS S.A.S.,SERVICIOS,ANTIOQUIA,2022,0.99999990000001,10000000.0,10000000.0,3.99999960000004,0.0,0.0,0.0,0,0,1.0579123088552127,17.25737304069587,19.53923854791511,0.4269677363346915,0.0,0.0,0.0
900137119,HOME GROUP S.A.S.,SERVICIOS,ANTIOQUIA,2022,0.0,0.0,0.99999990000001,40000000.0,0.24999999375000015,0.99999990000001,0.99999990000001,1,1,-1.4910438399379886,-0.7754903662475584,-0.527480190720777,20.38719068163064,11.045229892111005,32.92327264232783,16.286499372143798
900446032,ASOCIACIÓN DE PROFESIONALES ANESTESIÓLOGOS PERMANENTES,SERVICIOS,COSTA ATLÁNTICA,2022,0.9999999500000025,20000000.0,20000000.0,1.999999900000005,-0.0,-0.0,-0.0,0,0,1.0579124007893685,18.03286337897353,20.440971763093874,-0.21450587577739627,0.0,0.0,0.0
890900104,INCAMETAL S.A.S.,MANUFACTURA,ANTIOQUIA,2022,0.24999999375000015,0.3333333222222226,1.3333332888888905,3.99999960000004,0.0,0.0,0.0,2,2,-0.6704632022000204,-0.45363278164007953,-0.3269415028651104,0.4269677363346915,0.0,0.0,0.0
900394734,DNA GR S.A.S.,MANUFACTURA,BOGOTÁ - CUNDINAMARCA,2022,0.0,0.0,0.99999990000001,40000000.0,0.0,0.0,0.0,4,4,-1.4910438399379886,-0.7754903662475584,-0.527480190720777,20.38719068163064,0.0,0.0,0.0
891701664,SOCIEDAD MEDICA DE SANTA MARTA S.A. - CLINICA EL PRADO,SERVICIOS,COSTA ATLÁNTICA,2022,0.999999990909091,110000000.0,110000000.0,0.36363636033057856,0.0,0.0,0.0,0,0,1.0579124760082286,19.940128928692527,22.65872305083722,-1.2046179488530153,0.0,0.0,0.0
800042119,VICPAR S.A.,CONSTRUCCIÓN,BOGOTÁ - CUNDINAMARCA,2022,0.24999999375000015,0.3333333222222226,1.3333332888888905,3.99999960000004,0.0,0.0,0.0,2,2,-0.6704632022000204,-0.45363278164007953,-0.3269415028651104,0.4269677363346915,0.0,0.0,0.0
901213381,DISTRIBUIDORA EL COMPETIDOR DE LOPEZ S.A.S.,COMERCIO,COSTA PACÍFICA,2022,0.99999990000001,10000000.0,10000000.0,3.99999960000004,0.0,0.0,0.0,0,0,1.0579123088552127,17.25737304069587,19.53923854791511,0.4269677363346915,0.0,0.0,0.0
890207956,INDUSTRIA DE RUEDAS LIMITADA.,COMERCIO,CENTRO - ORIENTE,2022,0.49999997500000126,0.99999990000001,1.99999980000002,3.99999960000004,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.4269677363346915,0.0,0.0,0.0
900811658,EL GRAN SURTIDOR PS S.A.S.,COMERCIO,COSTA PACÍFICA,2022,0.99999990000001,0.99999990000001,0.99999990000001,3.99999960000004,0.0,0.0,0.0,2,2,1.0579123088552127,-2.796990037459458e-08,-0.527480190720777,0.4269677363346915,0.0,0.0,0.0
890913429,SEGURIDAD TECNICA COLOMBIANA LIMITADA.,SERVICIOS,ANTIOQUIA,2022,0.0,0.0,0.99999990000001,40000000.0,0.0,0.0,0.0,4,4,-1.4910438399379886,-0.7754903662475584,-0.527480190720777,20.38719068163064,0.0,0.0,0.0
890201172,FRIOCOL S.A.S.,COMERCIO,CENTRO - ORIENTE,2022,0.99999990000001,0.99999990000001,0.99999990000001,3.99999960000004,0.24999999375000015,0.99999990000001,0.99999990000001,1,1,1.0579123088552127,-2.796990037459458e-08,-0.527480190720777,0.4269677363346915,11.045229892111005,32.92327264232783,16.286499372143798
805005011,ANDINA AGROPECUARIA S.A.S.,COMERCIO,COSTA PACÍFICA,2022,0.0,0.0,10000000.0,40000000.0,0.0,0.0,0.0,5,5,-1.4910438399379886,-0.7754903662475584,19.53923854791511,20.38719068163064,0.0,0.0,0.0
900011395,BPM CONSULTING S.A.S. - BUSINESS PROCESS MANAGEMENT CONSULTING S.A.S.,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2022,0.49999997500000126,0.99999990000001,1.99999980000002,3.99999960000004,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.4269677363346915,0.0,0.0,0.0
860048081,MONTINPETROL S.A.,SERVICIOS,BOGOTÁ - CUNDINAMARCA,2022,0.37499999531250006,0.5999999880000002,1.5999999680000005,1.3333332888888905,0.0,0.0,0.0,2,2,-0.31997271872399424,-0.24965212563494518,-0.1861636140459745,-0.5300961127360712,0.0,0.0,0.0
811042907,SOFTWARE QUALITY ASSURANCE S.A.,SERVICIOS,ANTIOQUIA,2022,0.49999997500000126,0.99999990000001,1.99999980000002,3.99999960000004,0.0,0.0,0.0,2,2,-3.064472021603295e-08,-2.796990037459458e-08,-5.78189341441632e-08,0.4269677363346915,0.0,0.0,0.0
